@date: 2014-06-26
@url: http://www.quanthistling.info/data/source/fastmowitz2008/dictionary-85-344.html
@source_title: Diccionario Achuar-Shiwiar ~ Castellano
@source_author: Fast Mowitz, Gerhard & de Fast, Ruby Warkentin & Fast Warkentin, Daniel
@source_year: 2008
QLCID	HEAD	HEAD_DOCULECT	TRANSLATION	TRANSLATION_DOCULECT	POS
fastmowitz2008/198/6	nakáktin	Achuar-Shiwiar	pishtar pescado	Castellano	v.t.
fastmowitz2008/198/6	nakáktin	Achuar-Shiwiar	aserrar madera	Castellano	v.t.
fastmowitz2008/198/6	nakáktin	Achuar-Shiwiar	rajar leña	Castellano	v.t.
fastmowitz2008/198/7	nakár	Achuar-Shiwiar	palete shimbillo (esp. de árbol que sirve para leña y tiene frutos comestibles)	Castellano	s.
fastmowitz2008/198/9	nákastin	Achuar-Shiwiar	aguardar	Castellano	v.t.
fastmowitz2008/198/9	nákastin	Achuar-Shiwiar	esperar	Castellano	v.t.
fastmowitz2008/198/10	nákatan nakítin	Achuar-Shiwiar	ser impaciente (lit. no querer esperar)	Castellano	
fastmowitz2008/198/11	nakáshap	Achuar-Shiwiar	especie de árbol cuyos frutos son alimento de los animales y sirve para leña	Castellano	s.
fastmowitz2008/198/12	nákau	Achuar-Shiwiar	guardián	Castellano	s.
fastmowitz2008/198/12	nákau	Achuar-Shiwiar	vigilante	Castellano	s.
fastmowitz2008/198/13	úchi nákau	Achuar-Shiwiar	niñera	Castellano	
fastmowitz2008/198/13	úchi nákau	Achuar-Shiwiar	persona que cuida niños	Castellano	
fastmowitz2008/198/14	nakéngmau	Achuar-Shiwiar	machacado	Castellano	adj.
fastmowitz2008/198/14	nakéngmau	Achuar-Shiwiar	triturado	Castellano	adj.
fastmowitz2008/198/14	nakéngmau	Achuar-Shiwiar	molido (sal, maíz, ají, guisador)	Castellano	adj.
fastmowitz2008/198/14	nekéngmau	Achuar-Shiwiar	machacado	Castellano	adj.
fastmowitz2008/198/14	nekéngmau	Achuar-Shiwiar	triturado	Castellano	adj.
fastmowitz2008/198/14	nekéngmau	Achuar-Shiwiar	molido (sal, maíz, ají, guisador)	Castellano	adj.
fastmowitz2008/198/15	nakéngtin	Achuar-Shiwiar	moler	Castellano	v.t.
fastmowitz2008/198/15	nakéngtin	Achuar-Shiwiar	chancar (maíz, sal, ají)	Castellano	v.t.
fastmowitz2008/198/15	nekéngtin	Achuar-Shiwiar	moler	Castellano	v.t.
fastmowitz2008/198/15	nekéngtin	Achuar-Shiwiar	chancar (maíz, sal, ají)	Castellano	v.t.
fastmowitz2008/198/16	nakétai	Achuar-Shiwiar	molino	Castellano	s.
fastmowitz2008/198/16	nakétai	Achuar-Shiwiar	moledora manual	Castellano	s.
fastmowitz2008/198/16	nekétai	Achuar-Shiwiar	molino	Castellano	s.
fastmowitz2008/198/16	nekétai	Achuar-Shiwiar	moledora manual	Castellano	s.
fastmowitz2008/198/17	shaa nakétai	Achuar-Shiwiar	moledora de maíz	Castellano	
fastmowitz2008/198/18	náki	Achuar-Shiwiar	haragán	Castellano	s.
fastmowitz2008/198/18	náki	Achuar-Shiwiar	perezoso	Castellano	s.
fastmowitz2008/198/18	náki	Achuar-Shiwiar	ocioso	Castellano	s.
fastmowitz2008/198/18	náki	Achuar-Shiwiar	flojo	Castellano	s.
fastmowitz2008/198/18	náki	Achuar-Shiwiar	persona que no quiere trabajar	Castellano	s.
fastmowitz2008/198/19	nakiártin	Achuar-Shiwiar	ser flojo	Castellano	v.i.
fastmowitz2008/198/19	nakiártin	Achuar-Shiwiar	ser perezoso	Castellano	v.i.
fastmowitz2008/198/19	nakiártin	Achuar-Shiwiar	tener pereza	Castellano	v.i.
fastmowitz2008/198/20	nákich	Achuar-Shiwiar	útero	Castellano	s.
fastmowitz2008/198/20	nákich	Achuar-Shiwiar	matriz	Castellano	s.
fastmowitz2008/198/20	nákich	Achuar-Shiwiar	ovarios	Castellano	s.
fastmowitz2008/198/20	nákich	Achuar-Shiwiar	vulva	Castellano	s.
fastmowitz2008/198/21	nákichu	Achuar-Shiwiar	trabajador cumplido	Castellano	s.
fastmowitz2008/198/21	nákichu	Achuar-Shiwiar	trabajador diligente	Castellano	s.
fastmowitz2008/198/21	nakímchau	Achuar-Shiwiar	trabajador cumplido	Castellano	s.
fastmowitz2008/198/21	nakímchau	Achuar-Shiwiar	trabajador diligente	Castellano	s.
fastmowitz2008/198/22	nakímiamu	Achuar-Shiwiar	pereza	Castellano	s.
fastmowitz2008/198/22	nakímiamu	Achuar-Shiwiar	flojera	Castellano	s.
fastmowitz2008/198/22	nakímiamu	Achuar-Shiwiar	ociosidad	Castellano	s.
fastmowitz2008/198/22	nakímiamu	Achuar-Shiwiar	haraganería	Castellano	s.
fastmowitz2008/198/23	nakímshim	Achuar-Shiwiar	de mala gana	Castellano	
fastmowitz2008/198/24	nakímtsuk	Achuar-Shiwiar	buenamente	Castellano	adv.
fastmowitz2008/198/24	nakímtsuk	Achuar-Shiwiar	de buena gana (lit. sin no querer)	Castellano	adv.
fastmowitz2008/198/24	nakítsuk	Achuar-Shiwiar	buenamente	Castellano	adv.
fastmowitz2008/198/24	nakítsuk	Achuar-Shiwiar	de buena gana (lit. sin no querer)	Castellano	adv.
fastmowitz2008/198/25	nakímtsuk takákmastin	Achuar-Shiwiar	trabajar con empeño	Castellano	
fastmowitz2008/198/26	nakímtsuk túrata títin	Achuar-Shiwiar	exigir	Castellano	
fastmowitz2008/198/27	nakíntame̱	Achuar-Shiwiar	molleja	Castellano	s.
fastmowitz2008/198/27	nakintiápe	Achuar-Shiwiar	molleja	Castellano	s.
fastmowitz2008/198/27	nikíntame̱	Achuar-Shiwiar	molleja	Castellano	s.
fastmowitz2008/198/27	kintápe	Achuar-Shiwiar	molleja	Castellano	s.
fastmowitz2008/198/27	kintáame̱	Achuar-Shiwiar	molleja	Castellano	s.
fastmowitz2008/198/28	nakíri	Achuar-Shiwiar	su flojera	Castellano	s.pos.
fastmowitz2008/198/29	nakítin	Achuar-Shiwiar	no querer	Castellano	v.t.
fastmowitz2008/198/29	nakítin	Achuar-Shiwiar	despreciar	Castellano	v.t.
fastmowitz2008/198/29	nakítin	Achuar-Shiwiar	menospreciar	Castellano	v.t.
fastmowitz2008/198/29	nakítin	Achuar-Shiwiar	abominar	Castellano	v.t.
fastmowitz2008/198/30	nakítajai títin	Achuar-Shiwiar	rechazar	Castellano	
fastmowitz2008/198/30	nakítajai títin	Achuar-Shiwiar	oponerse	Castellano	
fastmowitz2008/198/31	nakímiat áyu títin	Achuar-Shiwiar	hacerse rogar (lit. aunque no quiera decir: bueno)	Castellano	
fastmowitz2008/198/32	nakítramu	Achuar-Shiwiar	rechazo	Castellano	s.
fastmowitz2008/198/33	nakítramu	Achuar-Shiwiar	rechazado	Castellano	adj.
fastmowitz2008/198/34	nakítratin	Achuar-Shiwiar	odiar	Castellano	v.t.
fastmowitz2008/198/34	nakítratin	Achuar-Shiwiar	detestar	Castellano	v.t.
fastmowitz2008/198/34	nakítratin	Achuar-Shiwiar	aborrecer	Castellano	v.t.
fastmowitz2008/198/34	nakítratin	Achuar-Shiwiar	abominar	Castellano	v.t.
fastmowitz2008/198/34	nakítratin	Achuar-Shiwiar	rechazar	Castellano	v.t.
fastmowitz2008/198/34	nakítratin	Achuar-Shiwiar	rehusar	Castellano	v.t.
fastmowitz2008/198/34	nakítratin	Achuar-Shiwiar	despreciar	Castellano	v.t.
fastmowitz2008/198/34	nakítratin	Achuar-Shiwiar	menospreciar	Castellano	v.t.
fastmowitz2008/199/3	nakuíktin	Achuar-Shiwiar	voltear prendas de vestir	Castellano	v.t.
fastmowitz2008/199/3	niakuíktin	Achuar-Shiwiar	voltear prendas de vestir	Castellano	v.t.
fastmowitz2008/199/4	nakuímiartin	Achuar-Shiwiar	enderezarse	Castellano	v.r.
fastmowitz2008/199/4	nakuímiartin	Achuar-Shiwiar	erguirse	Castellano	v.r.
fastmowitz2008/199/5	nakuírtin	Achuar-Shiwiar	enderezar (trochas)	Castellano	v.t.
fastmowitz2008/199/5	nakuyátin	Achuar-Shiwiar	enderezar (trochas)	Castellano	v.t.
fastmowitz2008/199/6	chícham nakuírtin	Achuar-Shiwiar	convenir	Castellano	
fastmowitz2008/199/6	chícham nakuírtin	Achuar-Shiwiar	arreglar	Castellano	
fastmowitz2008/199/6	chícham nakuírtin	Achuar-Shiwiar	ponerse de acuerdo (lit. enderezar palabras)	Castellano	
fastmowitz2008/199/7	nakúmakmau	Achuar-Shiwiar	autorretrato	Castellano	s.
fastmowitz2008/199/7	nakúmakmau	Achuar-Shiwiar	retrato de uno mismo	Castellano	s.
fastmowitz2008/199/8	nakúmkamu	Achuar-Shiwiar	dibujo	Castellano	s.
fastmowitz2008/199/8	nakúmkamu	Achuar-Shiwiar	imitación	Castellano	s.
fastmowitz2008/199/8	nakúmkamu	Achuar-Shiwiar	reproducción	Castellano	s.
fastmowitz2008/199/9	nakúmkapi	Achuar-Shiwiar	burlón	Castellano	s.
fastmowitz2008/199/9	nakúmkapi	Achuar-Shiwiar	imitador (esp. de pájaro)	Castellano	s.
fastmowitz2008/199/10	nakúmkatin	Achuar-Shiwiar	dibujar	Castellano	v.t.
fastmowitz2008/199/10	nakúmkatin	Achuar-Shiwiar	retratar	Castellano	v.t.
fastmowitz2008/199/10	nakúmkatin	Achuar-Shiwiar	imitar	Castellano	v.t.
fastmowitz2008/199/10	nakúmkatin	Achuar-Shiwiar	hacer una imitación	Castellano	v.t.
fastmowitz2008/199/10	nakúmkatin	Achuar-Shiwiar	reproducir	Castellano	v.t.
fastmowitz2008/199/11	nakúnakut	Achuar-Shiwiar	alegre	Castellano	adj.
fastmowitz2008/199/11	nakúnakut	Achuar-Shiwiar	contento	Castellano	adj.
fastmowitz2008/199/11	nakúnakut	Achuar-Shiwiar	gozoso	Castellano	adj.
fastmowitz2008/199/11	nakúnakut	Achuar-Shiwiar	de buen ánimo	Castellano	adj.
fastmowitz2008/199/12	nakúrichu	Achuar-Shiwiar	sobrio	Castellano	adj.
fastmowitz2008/199/12	nakúrichu	Achuar-Shiwiar	moderado	Castellano	adj.
fastmowitz2008/199/13	nakúrin	Achuar-Shiwiar	juguetón	Castellano	s.
fastmowitz2008/199/14	nakúrustin	Achuar-Shiwiar	jugar	Castellano	v.t.
fastmowitz2008/199/14	nakúrustin	Achuar-Shiwiar	divertirse	Castellano	v.t.
fastmowitz2008/199/15	nuwárija̱i̱ nakúrustin	Achuar-Shiwiar	jugar con su mujer	Castellano	
fastmowitz2008/199/15	nuwárija̱i̱ nakúrustin	Achuar-Shiwiar	divertirse con su mujer (eufemismo para tener relaciones sexuales)	Castellano	
fastmowitz2008/199/16	nakúruti	Achuar-Shiwiar	juego	Castellano	s.
fastmowitz2008/199/16	nakúruti	Achuar-Shiwiar	juguete	Castellano	s.
fastmowitz2008/199/16	nakúrutai	Achuar-Shiwiar	juego	Castellano	s.
fastmowitz2008/199/16	nakúrutai	Achuar-Shiwiar	juguete	Castellano	s.
fastmowitz2008/199/17	namáj	Achuar-Shiwiar	hoja tierna y comestible de yuca	Castellano	s.
fastmowitz2008/199/18	namák	Achuar-Shiwiar	pescado	Castellano	s.
fastmowitz2008/199/19	namák achíkchamu	Achuar-Shiwiar	pez	Castellano	
fastmowitz2008/199/20	namák yungkúntai	Achuar-Shiwiar	hojas para hacer patarashca	Castellano	
fastmowitz2008/199/21	namáka takétkiri	Achuar-Shiwiar	vejiga natatoria del pez	Castellano	
fastmowitz2008/199/22	namákan achíu	Achuar-Shiwiar	pescador (lit. el que agarra peces)	Castellano	
fastmowitz2008/199/23	namákan wakémin	Achuar-Shiwiar	pescador que pesca con anzuelo	Castellano	
fastmowitz2008/199/24	namákan wakémtin	Achuar-Shiwiar	pescar con anzuelo	Castellano	
fastmowitz2008/199/25	namák achíti	Achuar-Shiwiar	red	Castellano	
fastmowitz2008/199/25	namák achítai	Achuar-Shiwiar	red	Castellano	
fastmowitz2008/199/26	namák yújtai	Achuar-Shiwiar	piscigranja	Castellano	
fastmowitz2008/199/26	namák yújtai	Achuar-Shiwiar	criadero de peces	Castellano	
fastmowitz2008/199/27	námakranch	Achuar-Shiwiar	atinga	Castellano	s.
fastmowitz2008/199/27	námakranch	Achuar-Shiwiar	animal acuático parecido a la anguila	Castellano	s.
fastmowitz2008/199/27	némakrunch	Achuar-Shiwiar	atinga	Castellano	s.
fastmowitz2008/199/27	némakrunch	Achuar-Shiwiar	animal acuático parecido a la anguila	Castellano	s.
fastmowitz2008/199/28	namáncha	Achuar-Shiwiar	cutumicuna (esp. de árbol)	Castellano	s.
fastmowitz2008/199/29	namáng	Achuar-Shiwiar	carne	Castellano	s.
fastmowitz2008/199/29	namáng	Achuar-Shiwiar	músculo	Castellano	s.
fastmowitz2008/199/29	namángk	Achuar-Shiwiar	carne	Castellano	s.
fastmowitz2008/199/29	namángk	Achuar-Shiwiar	músculo	Castellano	s.
fastmowitz2008/199/30	namáu	Achuar-Shiwiar	planta trepadora cultivada de tubérculos comestibles que se comen crudos	Castellano	s.
fastmowitz2008/199/31	namíntratin	Achuar-Shiwiar	mellarse	Castellano	v.r.
fastmowitz2008/199/31	namínatin	Achuar-Shiwiar	mellarse	Castellano	v.r.
fastmowitz2008/199/32	namparín	Achuar-Shiwiar	lamparín	Castellano	s.
fastmowitz2008/199/33	nampékmau	Achuar-Shiwiar	borrachera	Castellano	s.
fastmowitz2008/199/33	nampékmau	Achuar-Shiwiar	embriaguez	Castellano	s.
fastmowitz2008/199/33	nampékmau	Achuar-Shiwiar	mareo	Castellano	s.
fastmowitz2008/199/34	nampék	Achuar-Shiwiar	borracho	Castellano	adj.
fastmowitz2008/199/34	nampék	Achuar-Shiwiar	ebrio	Castellano	adj.
fastmowitz2008/199/34	nampék	Achuar-Shiwiar	mareado	Castellano	adj.
fastmowitz2008/199/34	nampék	Achuar-Shiwiar	que tiene mareos	Castellano	adj.
fastmowitz2008/199/34	nampéku	Achuar-Shiwiar	borracho	Castellano	adj.
fastmowitz2008/199/34	nampéku	Achuar-Shiwiar	ebrio	Castellano	adj.
fastmowitz2008/199/34	nampéku	Achuar-Shiwiar	mareado	Castellano	adj.
fastmowitz2008/199/34	nampéku	Achuar-Shiwiar	que tiene mareos	Castellano	adj.
fastmowitz2008/199/35	nampéktin	Achuar-Shiwiar	emborracharse	Castellano	v.r.
fastmowitz2008/199/35	nampéktin	Achuar-Shiwiar	embriagarse	Castellano	v.r.
fastmowitz2008/199/35	nampéktin	Achuar-Shiwiar	marearse	Castellano	v.r.
fastmowitz2008/200/2	nampér	Achuar-Shiwiar	cantos sociales que se cantan cuando se toma masato	Castellano	s.
fastmowitz2008/200/3	námper	Achuar-Shiwiar	fiesta en la que todos comían juntos y celebraban la	Castellano	s.
fastmowitz2008/200/4	nampéstin	Achuar-Shiwiar	cantar	Castellano	v.t.
fastmowitz2008/200/5	nampéu	Achuar-Shiwiar	borracho	Castellano	s.
fastmowitz2008/200/5	nampéku	Achuar-Shiwiar	borracho	Castellano	s.
fastmowitz2008/200/6	námpich	Achuar-Shiwiar	lombriz	Castellano	s.
fastmowitz2008/200/7	nampíchnau jerértin	Achuar-Shiwiar	poner huevos sin gallo (lit. poner huevos de lombriz)	Castellano	
fastmowitz2008/200/8	nampíchruktin	Achuar-Shiwiar	tener lombrices	Castellano	v.i.
fastmowitz2008/200/9	nampuártin	Achuar-Shiwiar	hacerse adulto	Castellano	v.i.
fastmowitz2008/200/11	nampuásuwach	Achuar-Shiwiar	mayor de tres años (niño)	Castellano	adj.
fastmowitz2008/200/12	nampúmtikratin	Achuar-Shiwiar	agrandar	Castellano	v.t.
fastmowitz2008/200/12	nampúmtikratin	Achuar-Shiwiar	ampliar	Castellano	v.t.
fastmowitz2008/200/12	nampúmtikratin	Achuar-Shiwiar	hacer más grande (chacras, casas, canastas, vasijas de barro)	Castellano	v.t.
fastmowitz2008/200/12	nampúmtikratin	Achuar-Shiwiar	criar (animales)	Castellano	v.t.
fastmowitz2008/200/14	nampúngku	Achuar-Shiwiar	grande	Castellano	adj.
fastmowitz2008/200/14	nampuáru	Achuar-Shiwiar	grande	Castellano	adj.
fastmowitz2008/200/15	nampúram	Achuar-Shiwiar	grande (río, canasta, casa, canoa)	Castellano	adj.
fastmowitz2008/200/15	nampúram	Achuar-Shiwiar	bajo (nota musical)	Castellano	adj.
fastmowitz2008/200/15	kampúram	Achuar-Shiwiar	grande (río, canasta, casa, canoa)	Castellano	adj.
fastmowitz2008/200/15	kampúram	Achuar-Shiwiar	bajo (nota musical)	Castellano	adj.
fastmowitz2008/200/16	nampúrmari	Achuar-Shiwiar	su tamaño	Castellano	s.pos.
fastmowitz2008/200/16	nampúntiri	Achuar-Shiwiar	su tamaño	Castellano	s.pos.
fastmowitz2008/200/17	nampút	Achuar-Shiwiar	acaso	Castellano	adv.
fastmowitz2008/200/17	nampút	Achuar-Shiwiar	quizá	Castellano	adv.
fastmowitz2008/200/17	nampút	Achuar-Shiwiar	quizás	Castellano	adv.
fastmowitz2008/200/17	nampút	Achuar-Shiwiar	tal vez	Castellano	adv.
fastmowitz2008/200/17	nampút	Achuar-Shiwiar	de repente	Castellano	adv.
fastmowitz2008/200/17	nampút	Achuar-Shiwiar	inesperadamente	Castellano	adv.
fastmowitz2008/200/17	nampút	Achuar-Shiwiar	repentinamente	Castellano	adv.
fastmowitz2008/200/17	nampút	Achuar-Shiwiar	de improviso	Castellano	adv.
fastmowitz2008/200/17	nampút	Achuar-Shiwiar	súbitamente	Castellano	adv.
fastmowitz2008/200/17	nampút	Achuar-Shiwiar	sorpresivamente	Castellano	adv.
fastmowitz2008/200/18	nampútchau	Achuar-Shiwiar	cerca (en tiempo y distancia)	Castellano	adv.
fastmowitz2008/200/18	nampútchau	Achuar-Shiwiar	próximamente	Castellano	adv.
fastmowitz2008/200/18	nampútchichu	Achuar-Shiwiar	cerca (en tiempo y distancia)	Castellano	adv.
fastmowitz2008/200/18	nampútchichu	Achuar-Shiwiar	próximamente	Castellano	adv.
fastmowitz2008/200/19	namúatin	Achuar-Shiwiar	hacer puño	Castellano	v.t.
fastmowitz2008/200/19	namúatin	Achuar-Shiwiar	doblar los dedos hacia adentro	Castellano	v.t.
fastmowitz2008/200/20	namúch	Achuar-Shiwiar	crespo	Castellano	adj.
fastmowitz2008/200/20	namúch	Achuar-Shiwiar	ondulado	Castellano	adj.
fastmowitz2008/200/20	namúnchiar	Achuar-Shiwiar	crespo	Castellano	adj.
fastmowitz2008/200/20	namúnchiar	Achuar-Shiwiar	ondulado	Castellano	adj.
fastmowitz2008/200/21	namúchmartin	Achuar-Shiwiar	rizar	Castellano	v.t.
fastmowitz2008/200/21	namúchmartin	Achuar-Shiwiar	encrespar	Castellano	v.t.
fastmowitz2008/200/21	namúchmartin	Achuar-Shiwiar	ondular el pelo (lit. hacer el pelo crespo)	Castellano	v.t.
fastmowitz2008/200/21	namúchmiartin	Achuar-Shiwiar	rizar	Castellano	v.t.
fastmowitz2008/200/21	namúchmiartin	Achuar-Shiwiar	encrespar	Castellano	v.t.
fastmowitz2008/200/21	namúchmiartin	Achuar-Shiwiar	ondular el pelo (lit. hacer el pelo crespo)	Castellano	v.t.
fastmowitz2008/200/22	namúchmiamu	Achuar-Shiwiar	rizado	Castellano	adj.
fastmowitz2008/200/23	namúk	Achuar-Shiwiar	sicana	Castellano	s.
fastmowitz2008/200/23	namúk	Achuar-Shiwiar	carua (planta trepadora que produce una calabaza comestible parecida al zapallo, es dulce y de cáscara dura de color rojo)	Castellano	s.
fastmowitz2008/200/23	namúk	Achuar-Shiwiar	nombre de hombre	Castellano	s.
fastmowitz2008/201/2	namúkmau	Achuar-Shiwiar	chapeado	Castellano	adj.
fastmowitz2008/201/2	namúkmau	Achuar-Shiwiar	batido con la mano (chapo, masato)	Castellano	adj.
fastmowitz2008/201/3	namúktin	Achuar-Shiwiar	chapear	Castellano	v.t.
fastmowitz2008/201/3	namúktin	Achuar-Shiwiar	preparar chapo o masato con la mano	Castellano	v.t.
fastmowitz2008/201/4	námukump	Achuar-Shiwiar	especie de árbol cuyo tronco se usa para pucunas	Castellano	s.
fastmowitz2008/201/4	námukump	Achuar-Shiwiar	rubiaceae de tres géneros alibertia	Castellano	s.
fastmowitz2008/201/5	namúnchiar	Achuar-Shiwiar	crespo	Castellano	adj.
fastmowitz2008/201/5	namúnchiar	Achuar-Shiwiar	ondulado	Castellano	adj.
fastmowitz2008/201/5	namúch	Achuar-Shiwiar	crespo	Castellano	adj.
fastmowitz2008/201/5	namúch	Achuar-Shiwiar	ondulado	Castellano	adj.
fastmowitz2008/201/6	namúr	Achuar-Shiwiar	taya (amuleto que puede ser una semilla del monte o una piedra)	Castellano	s.
fastmowitz2008/201/7	namúri	Achuar-Shiwiar	su testículo	Castellano	s.pos.
fastmowitz2008/201/7	namúri	Achuar-Shiwiar	su teste	Castellano	s.pos.
fastmowitz2008/201/8	nanáastin	Achuar-Shiwiar	flotar	Castellano	v.i.
fastmowitz2008/201/9	nanáktin	Achuar-Shiwiar	cargar al hombro	Castellano	v.t.
fastmowitz2008/201/9	nanástin	Achuar-Shiwiar	cargar al hombro	Castellano	v.t.
fastmowitz2008/201/9	yanástin	Achuar-Shiwiar	cargar al hombro	Castellano	v.t.
fastmowitz2008/201/9	yanáktin	Achuar-Shiwiar	cargar al hombro	Castellano	v.t.
fastmowitz2008/201/10	nanámiauri	Achuar-Shiwiar	su despegue	Castellano	s.pos.
fastmowitz2008/201/10	nanámiauri	Achuar-Shiwiar	su vuelo (de aves, pájaros, aviones)	Castellano	s.pos.
fastmowitz2008/201/11	nanamkiníj	Achuar-Shiwiar	volando rápidamente	Castellano	adv.
fastmowitz2008/201/12	nanámtin	Achuar-Shiwiar	ave	Castellano	s.
fastmowitz2008/201/12	nanámtin	Achuar-Shiwiar	pájaro	Castellano	s.
fastmowitz2008/201/12	nanámtin	Achuar-Shiwiar	todo lo que tiene alas (lit. dueño de alas)	Castellano	s.
fastmowitz2008/201/13	nanámtin	Achuar-Shiwiar	volar	Castellano	v.i.
fastmowitz2008/201/13	nanámtin	Achuar-Shiwiar	levantarse volando	Castellano	v.i.
fastmowitz2008/201/14	nánankau	Achuar-Shiwiar	extenso	Castellano	adj.
fastmowitz2008/201/14	nánankau	Achuar-Shiwiar	extensivo	Castellano	adj.
fastmowitz2008/201/15	nanáp	Achuar-Shiwiar	ala	Castellano	s.
fastmowitz2008/201/16	nanáprurtin	Achuar-Shiwiar	tener alas	Castellano	v.i.
fastmowitz2008/201/16	nanápruktin	Achuar-Shiwiar	tener alas	Castellano	v.i.
fastmowitz2008/201/18	nanchík	Achuar-Shiwiar	uña de los dedos	Castellano	s.
fastmowitz2008/201/18	nanchík	Achuar-Shiwiar	garra de aves o animales	Castellano	s.
fastmowitz2008/201/19	nanchík charútai	Achuar-Shiwiar	cortauñas	Castellano	
fastmowitz2008/201/19	nanchík charúti	Achuar-Shiwiar	cortauñas	Castellano	
fastmowitz2008/201/20	nanchíkiamu	Achuar-Shiwiar	uñada	Castellano	s.
fastmowitz2008/201/20	nanchíkiamu	Achuar-Shiwiar	arañazo	Castellano	s.
fastmowitz2008/201/20	nanchíkiamu	Achuar-Shiwiar	rasguño	Castellano	s.
fastmowitz2008/201/20	nanchíkiamu	Achuar-Shiwiar	zarpada	Castellano	s.
fastmowitz2008/201/20	nanchíkiamu	Achuar-Shiwiar	zarpazo	Castellano	s.
fastmowitz2008/201/20	nanchíkramu	Achuar-Shiwiar	uñada	Castellano	s.
fastmowitz2008/201/20	nanchíkramu	Achuar-Shiwiar	arañazo	Castellano	s.
fastmowitz2008/201/20	nanchíkramu	Achuar-Shiwiar	rasguño	Castellano	s.
fastmowitz2008/201/20	nanchíkramu	Achuar-Shiwiar	zarpada	Castellano	s.
fastmowitz2008/201/20	nanchíkramu	Achuar-Shiwiar	zarpazo	Castellano	s.
fastmowitz2008/201/22	nanchíkmamratin	Achuar-Shiwiar	rasguñarse	Castellano	v.r.
fastmowitz2008/201/23	nanchíknar	Achuar-Shiwiar	especie de planta	Castellano	s.
fastmowitz2008/201/24	nanchíkratin	Achuar-Shiwiar	arañar	Castellano	v.t.
fastmowitz2008/201/24	nanchíkratin	Achuar-Shiwiar	rasguñar (con las uñas)	Castellano	v.t.
fastmowitz2008/201/24	nanchíkratin	Achuar-Shiwiar	dar una zarpada	Castellano	v.t.
fastmowitz2008/201/24	nanchíkiatin	Achuar-Shiwiar	arañar	Castellano	v.t.
fastmowitz2008/201/24	nanchíkiatin	Achuar-Shiwiar	rasguñar (con las uñas)	Castellano	v.t.
fastmowitz2008/201/24	nanchíkiatin	Achuar-Shiwiar	dar una zarpada	Castellano	v.t.
fastmowitz2008/201/25	nanérmau	Achuar-Shiwiar	formado (barro y arcilla)	Castellano	adj.
fastmowitz2008/201/26	nú̱we̱ nanérmau	Achuar-Shiwiar	bola de arcilla (lit. arcilla formada)	Castellano	
fastmowitz2008/201/27	patúk nanérmau	Achuar-Shiwiar	ladrillo	Castellano	
fastmowitz2008/201/27	watúk nanérmau	Achuar-Shiwiar	ladrillo	Castellano	
fastmowitz2008/201/28	nanértin	Achuar-Shiwiar	formar	Castellano	v.t.
